Unit price,Quantity,Total,Rating,Year,Month,Day,Hour,Minute,Total Spend,Customer ID,Recency,Frequency,Monetary,Customer Segment,Total Quantity Sold,DayOfWeek,IsWeekend,Avg Unit Price,IsMember,Price_Quantity_Interaction,Product line_Electronic accessories,Product line_Fashion accessories,Product line_Food and beverages,Product line_Health and beauty,Product line_Home and lifestyle,Product line_Sports and travel,Gender_Female,Gender_Male,Payment_Cash,Payment_Credit card,Payment_Ewallet,City_Mandalay,City_Naypyitaw,City_Yangon,Branch_A,Branch_B,Branch_C
60.74,7,446.439,5.0,2019,1,18,16,23,425.18,Normal_Male_C,0,77,25386.1,0,902,4,0,56.48467532467532,0,425.18,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True
47.27,6,297.801,8.8,2019,2,5,10,17,283.62,Member_Female_C,0,96,33003.28,2,952,1,0,58.42947916666666,1,283.62,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True
85.6,7,629.16,5.3,2019,3,2,13,50,599.1999999999999,Member_Male_C,0,73,21169.37,0,854,5,1,59.401506849315076,1,599.1999999999999,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True
35.04,9,331.128,4.6,2019,2,9,19,17,315.36,Member_Male_A,2,87,25708.96,1,952,5,1,53.011954022988505,1,315.36,False,False,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False
44.84,9,423.738,7.5,2019,1,14,14,0,403.56000000000006,Member_Female_C,0,96,33003.28,2,971,0,0,58.42947916666666,1,403.56000000000006,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
45.97,4,193.074,5.1,2019,2,9,12,2,183.88,Normal_Male_B,1,90,25157.26,3,911,5,1,56.11588888888889,0,183.88,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,True,False
27.73,5,145.5825,4.2,2019,3,26,20,21,138.65,Member_Female_A,0,80,25374.35,0,854,1,0,55.868125,1,138.65,False,False,False,True,False,False,True,False,False,True,False,False,False,True,True,False,False
11.53,7,84.7455,8.1,2019,1,28,17,35,80.71,Normal_Male_A,2,92,24701.71,3,952,0,0,54.169347826086955,0,80.71,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False,False
58.32,2,122.472,6.0,2019,2,14,12,42,116.64,Normal_Female_C,2,82,25744.78,1,854,3,0,52.10853658536585,0,116.64,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True
78.38,4,329.196,7.9,2019,3,24,17,56,313.52,Member_Female_C,0,96,33003.28,2,911,6,1,58.42947916666666,1,313.52,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True
84.61,10,888.405,8.8,2019,2,9,18,58,846.1,Normal_Male_C,0,77,25386.1,0,854,5,1,56.48467532467532,0,846.1,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True
82.88,5,435.12,6.6,2019,3,24,14,8,414.4,Normal_Female_B,2,77,24836.06,1,854,6,1,55.789350649350645,0,414.4,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False
79.54,2,167.034,6.2,2019,3,27,16,30,159.08,Member_Female_A,0,80,25374.35,0,952,2,0,55.868125,1,159.08,False,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False
49.01,10,514.605,4.2,2019,1,27,10,44,490.09999999999997,Normal_Female_B,2,77,24836.06,1,911,6,1,55.789350649350645,0,490.09999999999997,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False
29.15,3,91.8225,7.3,2019,3,27,20,29,87.44999999999999,Member_Female_B,3,85,25571.84,1,952,2,0,52.69952941176471,1,87.44999999999999,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False
56.13,4,235.746,8.6,2019,1,19,11,43,224.52,Normal_Female_C,2,82,25744.78,1,971,5,1,52.10853658536585,0,224.52,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True
93.12,8,782.208,6.8,2019,2,7,10,9,744.96,Normal_Female_A,0,81,25358.19,0,911,3,0,56.30148148148148,0,744.96,False,False,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False
51.34,8,431.256,7.6,2019,1,31,10,0,410.72,Member_Male_A,2,87,25708.96,1,902,3,0,53.011954022988505,1,410.72,False,True,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False
99.6,3,313.74,5.8,2019,2,25,18,45,298.79999999999995,Member_Female_A,0,80,25374.35,0,952,0,0,55.868125,1,298.79999999999995,False,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False
35.49,6,223.587,4.1,2019,2,2,12,40,212.94,Normal_Female_C,2,82,25744.78,1,971,5,1,52.10853658536585,0,212.94,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True
42.85,1,44.9925,9.3,2019,3,14,15,36,42.85,Member_Male_C,0,73,21169.37,0,920,3,0,59.401506849315076,1,42.85,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True
94.67,4,397.614,6.8,2019,3,11,12,4,378.68,Normal_Female_A,0,81,25358.19,0,902,0,0,56.30148148148148,0,378.68,False,True,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False
68.97,3,217.2555,8.7,2019,2,22,11,26,206.91,Normal_Male_B,1,90,25157.26,3,911,4,0,56.11588888888889,0,206.91,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,True,False
26.26,3,82.719,6.3,2019,3,2,12,36,78.78,Member_Female_B,3,85,25571.84,1,971,5,1,52.69952941176471,1,78.78,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False
35.79,9,338.2155,5.1,2019,3,10,15,6,322.11,Member_Female_C,0,96,33003.28,2,911,6,1,58.42947916666666,1,322.11,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True
16.37,6,103.131,7.0,2019,2,8,10,58,98.22,Normal_Female_B,2,77,24836.06,1,911,4,0,55.789350649350645,0,98.22,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False
12.73,2,26.733,5.2,2019,2,22,12,10,25.46,Member_Female_C,0,96,33003.28,2,911,4,0,58.42947916666666,1,25.46,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True
83.14,7,611.079,6.6,2019,1,10,10,31,581.98,Normal_Female_C,2,82,25744.78,1,920,3,0,52.10853658536585,0,581.98,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,True
35.22,6,221.886,6.5,2019,3,14,13,49,211.32,Member_Female_C,0,96,33003.28,2,920,3,0,58.42947916666666,1,211.32,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False,True
13.78,4,57.876,9.0,2019,1,10,11,10,55.12,Normal_Female_B,2,77,24836.06,1,971,3,0,55.789350649350645,0,55.12,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False
88.31,1,92.7255,5.2,2019,2,15,17,38,88.31,Member_Male_B,0,80,25575.48,0,920,4,0,58.165125,1,88.31,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False
39.62,9,374.409,6.8,2019,1,13,17,54,356.58,Member_Female_A,0,80,25374.35,0,854,6,1,55.868125,1,356.58,False,False,False,True,False,False,True,False,False,True,False,False,False,True,True,False,False
88.25,9,833.9625,7.6,2019,2,15,20,51,794.25,Normal_Female_B,2,77,24836.06,1,971,4,0,55.789350649350645,0,794.25,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False
25.31,2,53.151,7.2,2019,3,2,19,26,50.62,Normal_Male_B,1,90,25157.26,3,920,5,1,56.11588888888889,0,50.62,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False
99.92,6,629.496,7.1,2019,3,24,13,33,599.52,Normal_Male_B,1,90,25157.26,3,911,6,1,56.11588888888889,0,599.52,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,True,False
83.35,2,175.035,9.5,2019,2,2,14,5,166.7,Member_Female_C,0,96,33003.28,2,902,5,1,58.42947916666666,1,166.7,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
74.44,10,781.62,5.1,2019,2,27,11,40,744.4,Normal_Female_A,0,81,25358.19,0,952,2,0,56.30148148148148,0,744.4,False,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False
64.08,7,470.988,7.6,2019,1,20,12,27,448.56,Normal_Male_C,0,77,25386.1,0,854,6,1,56.48467532467532,0,448.56,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True
63.15,6,397.845,9.8,2019,1,3,20,24,378.9,Normal_Female_B,2,77,24836.06,1,911,3,0,55.789350649350645,0,378.9,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,True,False
85.72,3,270.018,5.1,2019,1,24,20,59,257.15999999999997,Member_Male_C,0,73,21169.37,0,911,3,0,59.401506849315076,1,257.15999999999997,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True
78.89,7,579.8415,7.5,2019,1,5,19,48,552.23,Normal_Female_C,2,82,25744.78,1,854,5,1,52.10853658536585,0,552.23,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True
89.48,5,469.77,7.4,2019,3,30,10,18,447.40000000000003,Normal_Female_A,0,81,25358.19,0,920,5,1,56.30148148148148,0,447.40000000000003,False,False,False,False,False,True,True,False,True,False,False,False,False,True,True,False,False
92.09,3,290.0835,4.2,2019,2,17,16,27,276.27,Member_Female_A,0,80,25374.35,0,854,6,1,55.868125,1,276.27,False,False,False,True,False,False,True,False,True,False,False,False,False,True,True,False,False
57.29,6,360.927,5.9,2019,3,21,17,4,343.74,Normal_Female_C,2,82,25744.78,1,952,3,0,52.10853658536585,0,343.74,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True
66.52,4,279.384,6.9,2019,3,2,18,14,266.08,Normal_Male_A,2,92,24701.71,3,952,5,1,54.169347826086955,0,266.08,False,False,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False
99.82,9,943.299,6.6,2019,3,27,10,43,898.3799999999999,Member_Male_C,0,73,21169.37,0,902,2,0,59.401506849315076,1,898.3799999999999,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True
45.68,10,479.64,5.7,2019,1,19,19,30,456.8,Normal_Female_A,0,81,25358.19,0,911,5,1,56.30148148148148,0,456.8,False,False,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False
50.79,5,266.6475,5.3,2019,2,19,14,53,253.95,Normal_Male_A,2,92,24701.71,3,854,1,0,54.169347826086955,0,253.95,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False
10.08,7,74.088,4.2,2019,3,28,20,14,70.56,Member_Male_A,2,87,25708.96,1,854,3,0,53.011954022988505,1,70.56,False,False,False,True,False,False,False,True,True,False,False,False,False,True,True,False,False
93.88,7,690.018,7.3,2019,1,5,11,51,657.16,Normal_Female_A,0,81,25358.19,0,971,5,1,56.30148148148148,0,657.16,True,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False
84.25,2,176.925,5.3,2019,3,26,14,13,168.5,Member_Male_C,0,73,21169.37,0,971,1,0,59.401506849315076,1,168.5,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True
53.78,1,56.469,4.7,2019,2,3,20,13,53.78,Member_Male_B,0,80,25575.48,0,902,6,1,58.165125,1,53.78,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False
35.81,5,188.0025,7.9,2019,2,6,18,44,179.05,Member_Male_C,0,73,21169.37,0,911,2,0,59.401506849315076,1,179.05,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True
26.43,8,222.012,8.9,2019,2,24,14,26,211.44,Normal_Female_B,2,77,24836.06,1,952,6,1,55.789350649350645,0,211.44,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False
39.91,3,125.7165,9.3,2019,2,21,12,40,119.72999999999999,Member_Male_B,0,80,25575.48,0,854,3,0,58.165125,1,119.72999999999999,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False
21.9,3,68.985,4.7,2019,1,9,18,43,65.69999999999999,Member_Female_B,3,85,25571.84,1,911,2,0,52.69952941176471,1,65.69999999999999,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,True,False
62.85,4,263.97,8.7,2019,2,25,13,22,251.4,Member_Female_B,3,85,25571.84,1,952,0,0,52.69952941176471,1,251.4,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False
21.04,4,88.368,7.6,2019,1,13,13,58,84.16,Member_Female_C,0,96,33003.28,2,952,6,1,58.42947916666666,1,84.16,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True
65.91,6,415.233,5.7,2019,2,9,11,45,395.46,Member_Male_B,0,80,25575.48,0,911,5,1,58.165125,1,395.46,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,True,False
42.57,7,312.8895,6.8,2019,1,6,11,51,297.99,Normal_Female_A,0,81,25358.19,0,902,6,1,56.30148148148148,0,297.99,False,True,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False
50.49,9,477.1305,5.4,2019,1,10,17,16,454.41,Member_Male_C,0,73,21169.37,0,952,3,0,59.401506849315076,1,454.41,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True
46.02,6,289.926,7.1,2019,2,7,15,55,276.12,Normal_Male_B,1,90,25157.26,3,971,3,0,56.11588888888889,0,276.12,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False
15.8,10,165.9,7.8,2019,1,9,12,7,158.0,Normal_Female_C,2,82,25744.78,1,911,2,0,52.10853658536585,0,158.0,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True
98.66,9,932.337,8.4,2019,2,19,15,7,887.9399999999999,Member_Female_A,0,80,25374.35,0,952,1,0,55.868125,1,887.9399999999999,False,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False
91.98,1,96.579,9.8,2019,3,18,15,29,91.98,Member_Male_C,0,73,21169.37,0,902,0,0,59.401506849315076,1,91.98,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True
20.89,2,43.869,9.8,2019,2,5,18,45,41.78,Member_Male_A,2,87,25708.96,1,971,1,0,53.011954022988505,1,41.78,True,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False
15.5,1,16.275,7.4,2019,3,19,15,23,15.5,Normal_Female_A,0,81,25358.19,0,902,1,0,56.30148148148148,0,15.5,False,True,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False
96.82,3,304.983,6.7,2019,3,30,20,37,290.46,Member_Male_C,0,73,21169.37,0,971,5,1,59.401506849315076,1,290.46,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True
33.33,2,69.993,6.4,2019,1,26,14,41,66.66,Normal_Male_B,1,90,25157.26,3,952,5,1,56.11588888888889,0,66.66,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False
38.27,2,80.367,5.8,2019,3,2,18,18,76.54,Normal_Female_B,2,77,24836.06,1,971,5,1,55.789350649350645,0,76.54,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False
33.3,9,314.685,7.2,2019,3,4,15,27,299.7,Normal_Female_A,0,81,25358.19,0,911,0,0,56.30148148148148,0,299.7,False,False,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False
81.01,3,255.1815,9.3,2019,1,13,12,55,243.03000000000003,Member_Male_A,2,87,25708.96,1,911,6,1,53.011954022988505,1,243.03000000000003,False,False,False,False,True,False,False,True,False,True,False,False,False,True,True,False,False
15.8,3,49.77,9.5,2019,3,25,18,2,47.400000000000006,Normal_Female_A,0,81,25358.19,0,854,0,0,56.30148148148148,0,47.400000000000006,False,False,False,True,False,False,True,False,True,False,False,False,False,True,True,False,False
34.49,5,181.0725,9.0,2019,3,11,19,44,172.45000000000002,Member_Female_B,3,85,25571.84,1,971,0,0,52.69952941176471,1,172.45000000000002,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False
84.63,10,888.615,9.0,2019,1,1,11,36,846.3,Member_Female_B,3,85,25571.84,1,952,1,0,52.69952941176471,1,846.3,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False
36.91,7,271.2885,6.7,2019,2,10,13,51,258.37,Member_Male_B,0,80,25575.48,0,911,6,1,58.165125,1,258.37,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,True,False
87.08,7,640.038,5.5,2019,1,26,15,17,609.56,Normal_Male_B,1,90,25157.26,3,971,5,1,56.11588888888889,0,609.56,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False
80.08,3,252.252,5.4,2019,2,11,15,29,240.24,Normal_Male_A,2,92,24701.71,3,911,0,0,54.169347826086955,0,240.24,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False
86.13,2,180.873,8.2,2019,2,7,17,59,172.26,Normal_Male_C,0,77,25386.1,0,902,3,0,56.48467532467532,0,172.26,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True
49.92,2,104.832,7.0,2019,3,6,11,55,99.84,Member_Male_B,0,80,25575.48,0,902,2,0,58.165125,1,99.84,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False
74.66,4,313.572,8.5,2019,3,4,10,39,298.64,Normal_Female_A,0,81,25358.19,0,952,0,0,56.30148148148148,0,298.64,False,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False
26.6,6,167.58,4.9,2019,2,26,15,10,159.60000000000002,Member_Male_B,0,80,25575.48,0,952,1,0,58.165125,1,159.60000000000002,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False
25.45,1,26.7225,5.1,2019,3,10,18,10,25.45,Normal_Female_B,2,77,24836.06,1,971,6,1,55.789350649350645,0,25.45,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False
67.77,1,71.1585,6.5,2019,2,4,20,43,67.77,Normal_Female_B,2,77,24836.06,1,952,0,0,55.789350649350645,0,67.77,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False
59.59,4,250.278,9.8,2019,1,19,12,46,238.36,Member_Male_C,0,73,21169.37,0,952,5,1,59.401506849315076,1,238.36,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True
